timestamp,open,high,low,close,volume
1740675600000.0,2.15,2.4999,2.09,2.1679,1087238.81
1740679200000.0,2.1687,2.2899,2.1358,2.2667,406585.21
1740682800000.0,2.2634,2.2883,2.181,2.2065,238789.72
1740686400000.0,2.2062,2.3213,2.15,2.2998,369813.84
1740690000000.0,2.2998,2.3,2.201,2.2492,191621.35
1740693600000.0,2.25,2.39,2.2405,2.3792,416135.52
1740697200000.0,2.372,2.49,2.3627,2.4105,793133.24
1740700800000.0,2.4184,2.475,2.338,2.3731,500663.69
1740704400000.0,2.373,2.3821,2.201,2.2314,597877.07
1740708000000.0,2.2314,2.3084,2.21,2.2681,287812.17
1740711600000.0,2.271,2.4056,2.2519,2.2935,497433.74
1740715200000.0,2.2941,2.2941,2.18,2.2416,381488.55
1740718800000.0,2.2416,2.2546,2.1538,2.189,151439.35
1740722400000.0,2.1917,2.238,2.1745,2.2025,75990.38
1740726000000.0,2.2018,2.2869,2.2018,2.23,89200.66
1740729600000.0,2.2288,2.2545,2.1942,2.2402,108973.19
1740733200000.0,2.2412,2.3172,2.2412,2.2759,80918.38
1740736800000.0,2.2727,2.3173,2.2295,2.2991,63977.19
1740740400000.0,2.2563,2.2863,2.2326,2.243,80511.86
1740744000000.0,2.2408,2.2501,2.145,2.1721,119348.6
1740747600000.0,2.1722,2.2161,2.1546,2.1802,114512.64
1740751200000.0,2.1802,2.2178,2.15,2.19,132846.97
1740754800000.0,2.1895,2.2568,2.1801,2.2475,136853.45
1740758400000.0,2.2401,2.2561,2.1504,2.1678,172602.34
1740762000000.0,2.1673,2.1964,2.155,2.1746,71989.02
1740765600000.0,2.1782,2.1961,2.1458,2.1801,74358.66
1740769200000.0,2.1902,2.1976,2.1458,2.1571,112027.98
1740772800000.0,2.1539,2.165,2.0721,2.0854,174890.48
1740776400000.0,2.086,2.1248,2.0536,2.0756,242941.93
1740780000000.0,2.0752,2.12,2.0401,2.0833,80834.24
1740783600000.0,2.0924,2.1066,2.08,2.1023,50234.74
1740787200000.0,2.0963,2.1017,2.0449,2.0493,166549.4
1740790800000.0,2.0539,2.1043,2.045,2.101,33391.51
1740794400000.0,2.1004,2.1089,2.0702,2.0943,136129.35
1740798000000.0,2.095,2.1044,2.0729,2.0729,43266.95
1740801600000.0,2.0802,2.1214,2.0749,2.115,43982.92
1740805200000.0,2.1127,2.1326,2.0999,2.1282,20168.13
1740808800000.0,2.1282,2.1296,2.0875,2.0944,11101.86
