timestamp,open,high,low,close,volume
1740074400000.0,1.25,1.35,1.19,1.2519,1326323.65
1740078000000.0,1.247,1.32,1.2101,1.2378,1531590.18
1740081600000.0,1.2404,1.2885,1.2059,1.2529,1232386.19
1740085200000.0,1.2542,2.25,1.2447,1.6892,6619460.86
1740088800000.0,1.6913,1.92,1.6758,1.7422,4600906.92
1740092400000.0,1.7421,1.845,1.588,1.6496,2835798.61
1740096000000.0,1.6466,1.6537,1.3289,1.3563,4116479.45
1740099600000.0,1.3561,1.515,1.3132,1.4308,3160502.57
1740103200000.0,1.4284,1.4767,1.2656,1.3206,2205530.3
1740106800000.0,1.3237,1.3841,1.2813,1.3558,1967461.53
1740110400000.0,1.3496,1.44,1.3406,1.4138,1171454.2
1740114000000.0,1.4084,1.6,1.3732,1.59,1489371.24
1740117600000.0,1.5891,1.7199,1.5266,1.6025,3009447.07
1740121200000.0,1.6068,1.6541,1.5236,1.5811,1238103.45
1740124800000.0,1.5831,1.6374,1.5249,1.6335,754902.54
1740128400000.0,1.6333,1.7988,1.6047,1.7438,2058357.41
1740132000000.0,1.7437,1.9695,1.7195,1.904,2001517.06
1740135600000.0,1.904,1.9927,1.7516,1.8252,2564154.52
1740139200000.0,1.8262,1.8874,1.69,1.7873,2376634.24
1740142800000.0,1.7831,1.8444,1.7126,1.8203,1463201.09
1740146400000.0,1.8226,1.9437,1.7828,1.8617,2915742.14
1740150000000.0,1.856,2.1079,1.6578,1.8144,5856484.31
1740153600000.0,1.8147,1.9783,1.7942,1.889,3053997.84
1740157200000.0,1.8852,1.8963,1.6796,1.7426,2397240.19
1740160800000.0,1.7456,1.8207,1.6801,1.7282,2018953.82
1740164400000.0,1.731,1.7674,1.6096,1.6581,2461716.56
1740168000000.0,1.6562,1.7461,1.6166,1.6906,1758272.58
1740171600000.0,1.6873,1.7292,1.5908,1.6522,1177732.14
1740175200000.0,1.65,1.6659,1.5347,1.5652,1456375.48
1740178800000.0,1.5659,1.5831,1.42,1.4332,2119090.18
1740182400000.0,1.4303,1.736,1.3571,1.6768,5152310.67
1740186000000.0,1.6748,1.8186,1.6428,1.7596,3966141.2
1740189600000.0,1.7565,1.7595,1.6251,1.6892,2710679.28
1740193200000.0,1.6889,1.7698,1.6211,1.6969,1923806.77
1740196800000.0,1.6969,1.7238,1.6575,1.6854,812225.85
1740200400000.0,1.6831,1.77,1.6831,1.7589,943731.45
1740204000000.0,1.7572,1.7928,1.6658,1.6831,1192565.67
1740207600000.0,1.6816,1.7241,1.6347,1.7062,729100.53
1740211200000.0,1.7067,1.7381,1.6609,1.6893,553038.37
1740214800000.0,1.6881,1.6988,1.5968,1.62,624415.05
1740218400000.0,1.6213,1.6389,1.562,1.5787,766813.3
1740222000000.0,1.5792,1.6205,1.525,1.6067,542372.73
1740225600000.0,1.6066,1.7,1.5827,1.6594,779588.0
1740229200000.0,1.6615,1.6826,1.5783,1.6152,903963.03
