timestamp,open,high,low,close,volume
1513796400000.0,4329.51,4329.52,3300.03,3440.15,28539.01899902
1513800000000.0,3445.01,3600.0,3161.69,3552.13,11467.89049142
1513803600000.0,3560.0,4200.0,3552.01,4049.25,16721.59059445
1513807200000.0,4049.25,4490.0,3715.48,3825.93,24874.10592881
1513810800000.0,3825.95,3849.93,3607.49,3746.84,7338.34296341
1513814400000.0,3745.89,3754.15,3512.57,3573.52,5414.90443428
1513818000000.0,3573.52,3650.0,3405.0,3644.99,4379.24688429
1513821600000.0,3644.99,3661.94,3493.9,3493.95,3190.18592746
1513825200000.0,3493.95,3585.84,3450.0,3450.02,2798.76885795
1513828800000.0,3450.02,3486.59,3401.0,3411.0,2897.08734615
1513832400000.0,3411.0,3558.96,3406.01,3470.0,2120.43338228
1513836000000.0,3468.01,3476.07,3402.0,3437.38,1182.87661153
1513839600000.0,3437.38,3437.38,3306.0,3326.3,1927.20246484
1513843200000.0,3320.01,3495.98,3254.0,3427.23,1818.95579751
1513846800000.0,3427.25,3497.37,3409.42,3444.86,340.97902723
1513850400000.0,3430.25,3650.0,3430.0,3581.08,1304.30579347
1513854000000.0,3581.08,3600.0,3523.0,3530.0,493.30656909
1513857600000.0,3530.0,3554.94,3480.09,3554.94,503.23778708
1513861200000.0,3554.9,3554.94,3366.0,3383.09,953.26258761
1513864800000.0,3378.09,3444.86,3255.0,3255.0,1678.89614926
1513868400000.0,3255.0,3293.59,2910.0,2952.04,7821.98488105
1513872000000.0,2952.04,3190.0,2950.0,3135.03,4714.71059716
1513875600000.0,3135.0,3141.63,2910.0,3032.37,3002.74746809
1513879200000.0,3032.38,3185.0,2987.58,3160.97,6528.579204
1513882800000.0,3160.94,3195.97,3051.0,3142.32,4932.20403831
1513886400000.0,3142.33,3184.49,3077.5,3097.97,3540.89573834
1513890000000.0,3096.99,3257.0,3046.01,3218.58,4994.35986575
1513893600000.0,3218.59,3360.0,3151.0,3188.23,5222.93574674
1513897200000.0,3188.24,3252.65,3133.3,3162.53,3099.383672
1513900800000.0,3162.53,3231.44,3060.0,3099.31,1676.59833618
1513904400000.0,3089.88,3135.0,2683.5,2797.82,6410.5374382
1513908000000.0,2796.0,2892.03,2500.0,2600.0,5642.54777075
1513911600000.0,2600.0,2699.01,2121.45,2467.58,12148.19814312
1513915200000.0,2493.68,2899.0,2433.89,2736.0,9205.63896437
1513918800000.0,2736.0,2879.99,2601.0,2604.75,3487.13401712
1513922400000.0,2622.96,2720.26,2422.36,2422.36,3483.20444434
1513926000000.0,2425.02,2600.0,2140.01,2459.38,4444.76789668
1513929600000.0,2449.98,2449.98,2260.66,2423.93,3016.77910124
1513933200000.0,2413.81,2630.0,2410.87,2536.76,2316.73978001
1513936800000.0,2536.76,2639.99,2501.0,2515.83,1324.09540942
1513940400000.0,2515.82,2515.82,2396.07,2450.18,1145.53721626
1513944000000.0,2465.45,2477.91,2335.0,2346.46,1032.12336852
1513947600000.0,2353.37,2373.73,2029.0,2029.12,4256.76258461
1513951200000.0,2030.0,2073.76,1550.0,2009.95,9705.97503795
1513954800000.0,2009.99,2600.0,1963.16,2360.0,9096.90340793
1513958400000.0,2394.0,2450.0,2133.0,2359.01,5550.85723477
1513962000000.0,2377.95,2597.0,2334.03,2501.0,2091.34476595
1513965600000.0,2500.98,2724.02,2360.0,2700.0,3417.76349412
1513969200000.0,2700.03,2790.0,2552.73,2666.04,4243.16812468
1513972800000.0,2650.0,2933.0,2650.0,2928.01,3967.31117414
1513976400000.0,2932.99,2950.0,2800.01,2895.0,3816.64427711
1513980000000.0,2895.0,3096.99,2850.0,3070.0,3181.96868562
1513983600000.0,3070.0,3070.0,2650.01,2719.99,3892.45117618
1513987200000.0,2700.08,2824.97,2653.0,2709.97,2261.06049632
1513990800000.0,2709.94,2729.0,2652.03,2683.0,1704.00836666
1513994400000.0,2683.0,2729.0,2668.22,2726.97,1472.94562201
1513998000000.0,2718.2,2899.98,2705.0,2879.98,2657.04891075
1514001600000.0,2879.97,2899.98,2800.24,2815.11,1948.17542774
1514005200000.0,2815.71,2839.54,2650.0,2675.63,2018.66365192
1514008800000.0,2675.62,2723.01,2555.0,2682.97,1493.00554753
1514012400000.0,2681.94,2855.0,2681.94,2796.35,1781.65556133
1514016000000.0,2796.36,2967.5,2795.02,2893.41,1315.36377824
1514019600000.0,2893.41,2893.93,2783.5,2872.66,683.85101575
1514023200000.0,2872.67,2920.0,2830.99,2911.16,554.0117643
1514026800000.0,2911.15,2980.0,2904.31,2980.0,928.88607518
1514030400000.0,2980.0,3020.0,2930.0,3014.87,1626.62482901
1514034000000.0,3014.87,3275.98,3014.87,3275.97,3916.40310285
1514037600000.0,3275.98,3398.88,3200.01,3371.0,3688.31986155
1514041200000.0,3371.01,3499.77,3150.0,3286.02,14157.59067805
1514044800000.0,3286.02,3490.0,3170.0,3425.78,16650.65011068
1514048400000.0,3425.77,3459.5,3240.0,3333.01,3587.55203077
1514052000000.0,3333.01,3333.01,3225.0,3257.4,1404.38607382
1514055600000.0,3257.4,3300.0,3230.22,3298.87,1278.29112137
1514059200000.0,3298.87,3398.0,3289.36,3299.99,2389.52020503
1514062800000.0,3299.99,3344.9,3299.98,3314.89,986.00212137
1514066400000.0,3314.89,3348.77,3210.02,3252.01,1421.45826007
1514070000000.0,3250.0,3279.85,3054.22,3160.0,2383.94173275
1514073600000.0,3161.79,3164.99,3000.0,3059.0,2378.25933876
1514077200000.0,3068.0,3149.99,3000.0,3024.01,1362.43795417
1514080800000.0,3024.01,3024.01,2669.0,2670.68,3436.17994009
1514084400000.0,2670.68,3120.0,2669.57,2991.01,4328.50537463
1514088000000.0,2991.01,2991.01,2820.01,2886.0,1968.33592846
1514091600000.0,2886.0,2963.0,2881.01,2953.0,1039.62845307
1514095200000.0,2953.0,3089.0,2943.0,3070.0,1276.39390476
1514098800000.0,3070.0,3150.0,2955.22,2983.81,929.75745892
1514102400000.0,2980.01,3062.02,2960.67,3045.0,272.27473119
1514106000000.0,3044.51,3065.0,2886.0,2887.98,423.7043944
1514109600000.0,2904.51,2950.0,2805.01,2871.05,708.17146571
1514113200000.0,2853.99,2890.14,2711.0,2871.5,1170.85748939
1514116800000.0,2866.99,2867.0,2700.0,2803.08,1135.24868657
1514120400000.0,2800.05,2952.0,2752.01,2861.68,1208.32663837
1514124000000.0,2907.7,2944.85,2850.0,2936.58,1183.26236602
1514127600000.0,2936.59,2937.0,2761.01,2823.5,1267.49142559
1514131200000.0,2823.42,2910.0,2794.04,2856.07,994.67512731
1514134800000.0,2871.39,2890.0,2752.01,2816.58,956.93332143
1514138400000.0,2814.9,2832.0,2751.0,2800.0,977.21578096
1514142000000.0,2800.01,2820.0,2717.77,2774.9,1163.14573754
1514145600000.0,2774.85,2850.0,2770.0,2850.0,1051.12944206
1514149200000.0,2850.0,2850.0,2805.71,2811.13,464.40164447
1514152800000.0,2811.12,2890.0,2788.6,2886.0,559.94697474
1514156400000.0,2886.0,2923.05,2857.69,2919.01,1415.5902532
1514160000000.0,2919.99,2927.75,2876.92,2904.85,947.69816455
1514163600000.0,2902.02,2908.0,2830.0,2860.98,751.09392396
1514167200000.0,2860.01,2865.2,2775.84,2799.39,908.57931084
1514170800000.0,2799.38,2879.96,2799.01,2804.01,509.38418139
1514174400000.0,2804.0,2887.0,2761.0,2866.7,1222.66096322
1514178000000.0,2866.4,2873.38,2840.31,2855.44,465.74884852
1514181600000.0,2851.83,2898.88,2820.29,2845.0,509.122713
1514185200000.0,2840.46,2865.0,2836.01,2850.05,200.98884864
1514188800000.0,2850.07,2905.89,2830.5,2905.89,410.74122855
1514192400000.0,2905.89,2927.75,2859.06,2894.34,468.41976852
1514196000000.0,2894.34,2927.75,2894.33,2911.09,247.20272793
1514199600000.0,2907.55,2927.75,2901.36,2916.0,209.37447494
1514203200000.0,2918.11,2950.0,2905.0,2926.0,1003.60195095
1514206800000.0,2925.99,2968.16,2835.0,2835.0,778.92101506
