timestamp,open,high,low,close,volume
1552579200000.0,0.122699,0.122699,0.1074,0.107498,61154.0
1552582800000.0,0.107498,0.107499,0.106,0.10655,262974.0
1552586400000.0,0.106573,0.106573,0.1062,0.106298,61718.0
1552590000000.0,0.106298,0.1084,0.106298,0.10677,745624.0
1552593600000.0,0.107065,0.1074,0.106599,0.106599,295527.0
1552597200000.0,0.106599,0.106983,0.1063,0.106983,289846.0
1552600800000.0,0.106981,0.107083,0.106501,0.106501,207454.0
1552604400000.0,0.106501,0.106501,0.1062,0.1062,403313.0
1552608000000.0,0.106453,0.107,0.106184,0.106185,147125.0
1552611600000.0,0.106184,0.106464,0.106184,0.106184,159161.0
1552615200000.0,0.106184,0.1063,0.105005,0.105811,367114.0
1552618800000.0,0.105699,0.105826,0.105599,0.105601,79232.0
1552622400000.0,0.105601,0.1058,0.1056,0.105661,313493.0
1552626000000.0,0.105661,0.105661,0.1032,0.103452,413815.0
1552629600000.0,0.1032,0.105277,0.102878,0.102878,418603.0
1552633200000.0,0.103131,0.103885,0.103131,0.103747,31116.0
1552636800000.0,0.103797,0.104395,0.103797,0.104084,47593.0
1552640400000.0,0.104031,0.104395,0.10395,0.104395,30941.0
1552644000000.0,0.104395,0.105589,0.104395,0.105589,115668.0
1552647600000.0,0.105589,0.1065,0.105,0.105214,198817.0
1552651200000.0,0.105145,0.105784,0.1045,0.104613,430853.0
1552654800000.0,0.104807,0.10514,0.1048,0.105001,89539.0
1552658400000.0,0.105139,0.10623,0.105138,0.1062,225102.0
1552662000000.0,0.10621,0.10723,0.10613,0.107026,513685.0
1552665600000.0,0.106911,0.107104,0.10566,0.105825,210011.0
1552669200000.0,0.1058,0.10632,0.105707,0.105913,51024.0
1552672800000.0,0.105963,0.10604,0.10551,0.105595,140039.0
1552676400000.0,0.105594,0.106418,0.105594,0.106418,41376.0
1552680000000.0,0.106247,0.106416,0.105851,0.105852,81122.0
1552683600000.0,0.105799,0.10603,0.105791,0.105791,21754.0
1552687200000.0,0.105815,0.106077,0.10575,0.10575,39572.0
1552690800000.0,0.105753,0.105997,0.10575,0.105989,41087.0
1552694400000.0,0.105968,0.10605,0.10575,0.10605,24299.0
1552698000000.0,0.10603,0.10723,0.105867,0.10722,301883.0
1552701600000.0,0.10723,0.107269,0.1065,0.10715,334144.0
1552705200000.0,0.10715,0.107269,0.106558,0.106713,552453.0
1552708800000.0,0.106995,0.108399,0.106995,0.1082,327946.0
1552712400000.0,0.1084,0.109249,0.108018,0.108428,462139.0
1552716000000.0,0.108654,0.109149,0.108601,0.109,264059.0
1552719600000.0,0.109,0.10918,0.109,0.10918,164292.0
1552723200000.0,0.10918,0.10918,0.109179,0.109179,172361.0
1552726800000.0,0.109179,0.10918,0.109179,0.10918,76526.0
1552730400000.0,0.10918,0.10918,0.109179,0.109179,42213.0
1552734000000.0,0.109179,0.10918,0.109179,0.109179,136546.0
1552737600000.0,0.10918,0.10918,0.109179,0.109179,378148.0
1552741200000.0,0.10918,0.10918,0.106484,0.106484,328404.0
1552744800000.0,0.107225,0.107998,0.107201,0.1074,150033.0
1552748400000.0,0.107401,0.107999,0.1074,0.107401,150179.0
1552752000000.0,0.107401,0.107812,0.107401,0.107768,69556.0
1552755600000.0,0.107768,0.107999,0.107757,0.107952,36278.0
1552759200000.0,0.107895,0.107999,0.107759,0.107999,16803.0
1552762800000.0,0.107999,0.108437,0.107919,0.108001,127918.0
1552766400000.0,0.108001,0.108998,0.108001,0.108466,103692.0
1552770000000.0,0.108464,0.108998,0.1081,0.1081,81813.0
1552773600000.0,0.108101,0.108101,0.107751,0.107751,133425.0
