timestamp,open,high,low,close,volume
1705946400000.0,0.3,0.32672,0.26421,0.276,3574023.0
1705950000000.0,0.276,0.279,0.25142,0.26901,2507367.0
1705953600000.0,0.269,0.2799,0.26,0.26649,2713203.0
1705957200000.0,0.26429,0.27,0.25751,0.26464,1492707.0
1705960800000.0,0.26303,0.272,0.25,0.2585,2400883.0
1705964400000.0,0.2582,0.25858,0.242,0.24234,1786679.0
1705968000000.0,0.24235,0.25628,0.23347,0.24472,3132279.0
1705971600000.0,0.24475,0.26409,0.24475,0.25416,3795569.0
1705975200000.0,0.25418,0.272,0.25418,0.2597,2936424.0
1705978800000.0,0.25971,0.26101,0.24294,0.24371,2535600.0
1705982400000.0,0.24344,0.255,0.24344,0.24469,1517663.0
1705986000000.0,0.24421,0.2471,0.23204,0.23639,2602266.0
1705989600000.0,0.23639,0.2463,0.2345,0.23993,1725094.0
1705993200000.0,0.23734,0.244,0.22513,0.22513,1526863.0
1705996800000.0,0.2291,0.22914,0.2177,0.219,1197234.0
1706000400000.0,0.21815,0.23332,0.20143,0.21468,1765594.0
1706004000000.0,0.21373,0.22716,0.21372,0.21757,1113448.0
1706007600000.0,0.21779,0.23597,0.217,0.22974,941563.0
1706011200000.0,0.22886,0.23294,0.22087,0.22818,1027135.0
1706014800000.0,0.22757,0.23085,0.20709,0.20803,1168865.0
1706018400000.0,0.2095,0.21799,0.2,0.21712,2000648.0
1706022000000.0,0.21665,0.23,0.21284,0.22693,2322213.0
1706025600000.0,0.22693,0.23165,0.21913,0.22925,1475258.0
1706029200000.0,0.23028,0.23107,0.2207,0.22545,659570.0
1706032800000.0,0.22674,0.23193,0.22345,0.22698,922878.0
1706036400000.0,0.22674,0.2297,0.21945,0.22284,770118.0
1706040000000.0,0.22216,0.22959,0.2203,0.22489,756829.0
1706043600000.0,0.22568,0.23223,0.22222,0.23147,1100216.0
1706047200000.0,0.23142,0.258,0.22624,0.24766,5594667.0
1706050800000.0,0.24766,0.25731,0.245,0.25095,2299671.0
1706054400000.0,0.25239,0.25995,0.24535,0.25649,2114163.0
1706058000000.0,0.25578,0.25675,0.24101,0.24907,2192458.0
1706061600000.0,0.24848,0.2496,0.238,0.24086,1738604.0
1706065200000.0,0.24086,0.24641,0.23621,0.24058,1802566.0
1706068800000.0,0.24059,0.2439,0.23357,0.23358,858007.0
1706072400000.0,0.23359,0.246,0.23359,0.24433,803529.0
1706076000000.0,0.246,0.246,0.23204,0.23683,1051874.0
1706079600000.0,0.23683,0.24443,0.23472,0.23685,670441.0
1706083200000.0,0.23603,0.24203,0.22905,0.23251,578110.0
1706086800000.0,0.23355,0.24203,0.23268,0.23637,693064.0
1706090400000.0,0.23635,0.247,0.23,0.24243,960669.0
1706094000000.0,0.24248,0.24431,0.23784,0.24165,371201.0
1706097600000.0,0.24164,0.25889,0.24004,0.25073,1705991.0
1706101200000.0,0.25069,0.25262,0.23971,0.24415,1333228.0
1706104800000.0,0.242,0.24598,0.23686,0.24115,1115143.0
