timestamp,open,high,low,close,volume
1656442800000.0,730.0,730.0,552.0,601.0,30.8515
1656446400000.0,658.0,739.0,577.0,600.0,90.5055
1656450000000.0,600.14,650.0,563.02,580.0,153.7492
1656453600000.0,580.0,600.14,550.0,588.68,157.5107
1656457200000.0,591.88,620.11,500.0,525.0,108.4511
1656460800000.0,524.99,585.0,479.01,550.0,142.2142
1656464400000.0,550.0,555.28,513.76,539.98,50.9804
1656468000000.0,530.18,554.9,512.03,538.95,24.1951
1656471600000.0,538.93,538.95,474.62,493.74,46.4391
1656475200000.0,475.08,520.0,475.0,495.99,62.3905
1656478800000.0,495.99,501.0,475.05,498.84,40.7628
1656482400000.0,498.83,498.98,460.0,460.1,32.3249
1656486000000.0,460.01,465.04,452.0,465.04,41.452
1656489600000.0,465.04,499.0,461.0,499.0,52.4128
1656493200000.0,499.0,499.0,470.14,471.01,23.8647
1656496800000.0,471.0,498.55,450.04,473.0,25.5333
1656500400000.0,472.99,473.97,431.0,431.07,25.6414
1656504000000.0,449.91,473.96,427.05,452.26,20.9811
1656507600000.0,452.28,473.9,403.01,472.0,68.787
1656511200000.0,472.0,473.96,433.29,470.01,11.7168
1656514800000.0,473.95,549.83,470.01,475.7,45.75
1656518400000.0,499.98,508.0,473.02,499.99,20.0812
1656522000000.0,499.99,499.99,445.5,481.0,17.1021
1656525600000.0,484.89,495.86,439.97,451.51,32.4122
1656529200000.0,439.97,500.0,423.47,500.0,27.2435
1656532800000.0,500.0,500.0,475.03,496.99,8.1902
1656536400000.0,496.99,496.99,458.89,458.89,32.7709
1656540000000.0,451.0,460.0,435.0,450.0,57.1804
1656543600000.0,450.0,492.01,450.0,489.0,25.5111
1656547200000.0,489.0,489.0,417.6,421.37,15.9924
1656550800000.0,438.98,446.73,421.38,446.73,16.557
1656554400000.0,457.0,457.0,431.04,457.0,5.793
1656558000000.0,456.94,465.34,421.28,423.0,27.5831
1656561600000.0,452.39,469.99,428.62,428.64,6.6895
1656565200000.0,444.74,444.77,423.0,444.75,15.1487
1656568800000.0,423.14,444.77,423.0,423.0,13.1816
1656572400000.0,430.0,468.84,423.0,466.22,3.3756
1656576000000.0,466.15,469.98,452.2,460.0,32.4933
1656579600000.0,461.99,461.99,416.79,416.79,22.7807
1656583200000.0,412.46,424.39,401.0,401.0,12.3134
1656586800000.0,401.0,414.89,401.0,414.89,3.4141
1656590400000.0,414.88,414.88,401.0,401.01,10.2718
1656594000000.0,401.01,449.97,391.01,410.56,8.2567
1656597600000.0,410.56,410.56,375.0,401.29,26.899
1656601200000.0,401.28,441.0,400.5,418.98,9.9329
1656604800000.0,418.98,434.0,400.0,420.12,7.4067
1656608400000.0,422.93,429.23,385.0,394.95,17.1354
1656612000000.0,404.14,410.31,386.05,395.08,5.4551
1656615600000.0,386.06,432.62,386.06,432.62,12.3348
1656619200000.0,425.0,442.57,386.12,400.01,35.0297
1656622800000.0,400.02,422.92,400.01,422.92,15.4247
1656626400000.0,416.58,429.36,407.09,407.16,13.4905
1656630000000.0,407.17,422.92,400.02,422.92,12.0017
1656633600000.0,422.93,429.28,400.07,426.07,14.553
1656637200000.0,426.0,435.92,403.11,429.35,11.6128
1656640800000.0,419.6,560.0,403.13,465.51,116.1415
1656644400000.0,457.01,518.82,448.01,449.01,92.6116
1656648000000.0,467.18,474.0,431.01,472.31,16.4903
1656651600000.0,472.5,480.66,418.0,455.42,22.1514
1656655200000.0,455.49,455.5,405.0,415.01,25.1303
1656658800000.0,437.31,437.92,411.11,423.18,1.1267
1656662400000.0,412.68,437.67,405.01,434.8,17.5217
1656666000000.0,434.8,434.81,416.0,416.04,10.7097
1656669600000.0,416.04,434.78,416.0,416.03,21.1615
1656673200000.0,433.73,437.92,416.18,419.2,10.4443
1656676800000.0,425.46,495.0,419.24,495.0,24.9494
1656680400000.0,495.0,555.55,460.0,510.23,105.0596
1656684000000.0,519.84,651.0,480.4,632.97,308.1817
1656687600000.0,632.97,632.97,497.9,549.98,223.8409
1656691200000.0,529.19,566.0,520.02,544.92,88.3759
1656694800000.0,544.92,544.93,506.0,506.03,92.7429
1656698400000.0,524.96,524.96,462.01,462.01,85.4132
1656702000000.0,462.06,483.29,462.0,470.38,99.0864
1656705600000.0,476.62,547.79,441.89,528.73,127.5725
1656709200000.0,529.97,634.97,490.56,542.44,291.3846
1656712800000.0,542.44,598.95,531.64,572.0,93.987
1656716400000.0,572.0,595.0,545.46,594.98,71.1056
1656720000000.0,581.77,605.07,572.23,590.32,69.8475
1656723600000.0,577.0,590.3,516.51,539.19,51.5541
1656727200000.0,539.18,539.18,485.03,497.21,42.8078
1656730800000.0,508.8,539.09,462.5,495.0,166.4864
1656734400000.0,502.0,517.3,476.41,502.31,39.934
1656738000000.0,502.31,521.39,488.05,513.0,22.2932
1656741600000.0,513.18,589.91,495.1,570.0,28.8657
1656745200000.0,570.0,570.0,477.37,505.13,31.4537
1656748800000.0,506.1,515.99,477.02,515.99,48.0058
1656752400000.0,515.99,516.0,493.01,493.13,22.0316
1656756000000.0,509.94,519.0,493.0,518.96,6.992
1656759600000.0,493.21,530.96,493.01,497.28,40.7506
1656763200000.0,509.98,531.0,497.02,524.74,33.9236
1656766800000.0,524.75,587.4,506.15,530.0,86.2054
1656770400000.0,530.0,554.2,523.6,534.7,33.68
1656774000000.0,534.69,540.83,493.0,521.43,38.4172
1656777600000.0,521.43,522.23,493.0,493.0,51.3987
1656781200000.0,493.0,515.99,485.05,489.15,56.5707
1656784800000.0,512.99,513.0,485.01,498.04,55.5412
1656788400000.0,509.98,551.0,498.05,520.02,36.3457
1656792000000.0,520.08,549.99,520.06,528.75,25.2061
1656795600000.0,539.97,549.98,516.01,541.42,36.5399
1656799200000.0,541.42,541.42,501.01,501.01,6.6693
1656802800000.0,501.01,513.35,488.04,505.0,47.101
1656806400000.0,488.15,526.87,488.02,507.99,56.6485
1656810000000.0,507.99,507.99,492.28,492.36,29.5805
1656813600000.0,492.27,505.95,481.0,481.0,30.3593
1656817200000.0,484.49,498.69,480.0,480.0,63.0365
1656820800000.0,493.77,493.77,466.65,466.66,7.2709
1656824400000.0,470.0,493.73,470.0,488.56,16.9205
1656828000000.0,480.02,507.0,480.01,506.9,7.9978
1656831600000.0,506.9,508.29,490.0,490.0,7.2699
1656835200000.0,490.12,508.28,490.02,500.18,2.7955
1656838800000.0,490.03,500.14,489.92,489.95,7.3331
1656842400000.0,489.95,489.95,473.5,473.53,14.9141
1656846000000.0,473.55,489.99,473.5,473.51,13.5431
1656849600000.0,486.63,486.73,462.02,473.47,11.0839
1656853200000.0,473.47,538.0,462.1,529.95,24.0586
1656856800000.0,506.97,527.96,470.07,470.11,25.3341
1656860400000.0,498.96,507.0,477.21,506.92,11.804
1656864000000.0,506.94,516.1,493.0,512.34,17.7736
1656867600000.0,512.34,516.11,490.0,490.27,32.3249
1656871200000.0,490.27,511.91,490.27,511.22,22.5299
1656874800000.0,511.34,516.12,500.01,515.84,17.2388
1656878400000.0,508.06,514.86,490.0,514.0,38.0919
1656882000000.0,500.11,515.0,484.09,484.09,17.1215
1656885600000.0,502.33,515.0,490.01,490.01,8.3973
1656889200000.0,502.31,514.96,490.26,502.5,13.819
1656892800000.0,509.74,510.0,484.0,506.95,18.8092
1656896400000.0,507.0,508.0,481.58,487.77,16.9472
1656900000000.0,487.61,489.96,473.16,482.95,36.4307
1656903600000.0,482.95,486.71,462.76,486.1,17.439
1656907200000.0,486.71,486.72,468.53,486.46,2.4269
1656910800000.0,486.44,516.15,486.44,516.12,6.9805
1656914400000.0,516.11,516.13,486.44,489.97,9.8634
1656918000000.0,502.24,516.14,489.97,512.33,12.3749
1656921600000.0,490.12,512.15,486.45,512.01,5.4796
1656925200000.0,486.45,512.35,486.44,486.44,1.4991
1656928800000.0,486.45,509.01,482.58,482.68,8.2384
1656932400000.0,512.31,512.31,482.71,510.0,3.7343
1656936000000.0,495.02,509.99,495.01,509.82,25.0556
1656939600000.0,497.52,509.99,497.51,509.94,4.2634
1656943200000.0,497.81,509.98,497.52,509.45,7.2652
1656946800000.0,497.56,509.49,497.52,498.52,7.0443
1656950400000.0,498.49,509.49,498.49,498.63,9.3346
1656954000000.0,507.3,508.99,498.6,503.41,10.7734
1656957600000.0,503.5,515.33,503.5,512.33,9.0253
1656961200000.0,509.25,514.97,497.76,511.77,13.3949
1656964800000.0,510.63,515.33,480.01,496.57,8.9863
1656968400000.0,490.98,497.53,480.1,485.56,11.0357
1656972000000.0,485.54,495.58,485.0,485.23,24.5611
1656975600000.0,485.24,491.95,475.24,491.65,24.3918
1656979200000.0,491.69,514.19,480.56,513.99,34.5973
1656982800000.0,513.99,514.18,483.03,511.26,10.6656
1656986400000.0,483.08,512.0,483.07,501.94,53.6743
1656990000000.0,501.92,507.44,486.26,487.62,25.7797
1656993600000.0,493.22,505.59,487.0,496.73,13.5864
1656997200000.0,496.74,503.79,490.0,490.01,3.9922
1657000800000.0,496.72,502.04,490.06,500.25,12.8058
1657004400000.0,500.25,500.25,492.0,492.06,3.0623
1657008000000.0,492.06,497.77,492.01,497.74,4.8905
1657011600000.0,492.08,496.73,486.13,493.21,15.9347
1657015200000.0,486.13,497.75,468.31,480.99,16.8943
1657018800000.0,480.99,491.46,465.03,486.25,19.5779
1657022400000.0,486.25,486.26,465.06,465.06,4.4436
1657026000000.0,473.4,487.73,439.1,452.36,20.8379
1657029600000.0,452.36,470.5,440.05,470.5,26.1525
1657033200000.0,457.54,482.83,453.03,482.68,16.956
1657036800000.0,464.03,482.58,452.72,460.5,17.7334
1657040400000.0,460.52,474.63,460.51,471.85,9.9543
1657044000000.0,461.11,495.99,461.0,490.99,46.3494
