AVAX/USDT,BCH/USDT,BONK/USDT,BTC/USDT,DOGE/USDT,ETH/USDT,LINK/USDT,NEAR/USDT,PEPE/USDT,SOL/USDT,WIF/USDT,XRP/USDT,ex_diff,probe_id,probe_time
-0.0090000000000003,-0.160000000000025,2.4000000000000112e-08,-12.210000000006405,-0.000169,-0.1299999999998817,0.0,-0.0093,7.599999999999724e-09,-0.0199999999999818,0.0008,-0.0012400000000001,cryptocom-bitget,,1742241534.8788862
0.0300000000000011,-0.1999999999999886,0.0,14.24000000000524,-0.00012,0.7100000000000364,0.0,-0.0019999999999997,0.0,-0.0299999999999727,0.0,-0.0009999999999998,mexc-binance,,1742241534.8788862
0.0199999999999995,-0.1000000000000227,0.0,38.44000000000233,-0.00015,1.1700000000000728,0.0,-0.0009999999999998,-9.999999999999904e-09,-0.0099999999999909,0.0,-0.0003999999999999,mexc-bybit,,1742241534.8788862
0.0380000000000002,0.0,-5.999999999999604e-09,62.479999999995925,-1.000000000001e-05,1.6700000000000728,0.0180000000000006,-0.0009999999999998,-2.0000000000001503e-09,0.0,0.0003999999999999,0.0003000000000001,mexc-okx,,1742241534.8788862
0.032,0.0400000000000204,8.000000000000601e-09,57.77999999999884,-7.00000000000145e-05,1.5199999999999818,0.0108000000000014,-0.0007000000000001,-9.000000000000253e-09,0.0050000000000238,0.0003999999999999,-1.0000000000065512e-05,mexc-kucoin,,1742241534.8788862
0.0100000000000015,-0.1399999999999863,1.3000000000000045e-07,7.569999999992433,-7.00000000000145e-05,0.2000000000000454,0.0040000000000013,-0.0030000000000001,0.0,0.0,0.0,-9.999999999976694e-05,mexc-bitrue,,1742241534.8788862
0.0199999999999995,-0.0899999999999749,0.0,12.779999999998836,-0.0001099999999999,0.4900000000000091,0.0090000000000003,-0.0009999999999998,-4.999999999999952e-09,0.0,0.0002999999999999,-0.0001299999999999,mexc-gateio,,1742241534.8788862
0.0137999999999998,-0.1000000000000227,-3.99999999999183e-10,31.5399999999936,-1.1000000000011e-05,0.6100000000001273,0.0088000000000008,-0.0005000000000001,-1.872000000000005e-09,0.0392000000000223,0.0003999999999999,-0.0004999999999997,mexc-htx,,1742241534.8788862
0.0289999999999999,0.0600000000000022,-1.4000000000000205e-08,24.77999999999884,8.999999999981245e-06,0.0799999999999272,0.0,0.0053,-7.599999999999724e-09,0.0,-0.0008,0.00014,mexc-cryptocom,,1742241534.8788862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mexc-mexc,,1742241534.8788862
0.0199999999999995,-0.1000000000000227,9.999999999999904e-09,12.569999999992431,-0.00016,-0.0499999999999545,0.0,-0.004,0.0,-0.0199999999999818,0.0,-0.0011000000000001,mexc-bitget,,1742241534.8788862
0.0100000000000015,-0.0999999999999659,-9.999999999999904e-09,1.6700000000128057,4.000000000001225e-05,0.7599999999999909,0.0,0.0020000000000002,0.0,-0.0099999999999909,0.0,0.0001000000000002,bitget-binance,,1742241534.8788862
0.0,0.0,-9.999999999999904e-09,25.87000000000989,1.000000000001e-05,1.2200000000000273,0.0,0.0030000000000001,-9.999999999999904e-09,0.0099999999999909,0.0,0.0007000000000001,bitget-bybit,,1742241534.8788862
0.0180000000000006,0.1000000000000227,-1.5999999999999508e-08,49.91000000000349,0.00015,1.7200000000000273,0.0180000000000006,0.0030000000000001,-2.0000000000001503e-09,0.0199999999999818,0.0003999999999999,0.0014000000000002,bitget-okx,,1742241534.8788862
0.0120000000000004,0.1400000000000432,-1.9999999999993032e-09,45.2100000000064,9.000000000000674e-05,1.5699999999999363,0.0108000000000014,0.0032999999999998,-9.000000000000253e-09,0.0250000000000056,0.0003999999999999,0.00109,bitget-kucoin,,1742241534.8788862
-0.009999999999998,-0.0399999999999636,1.2000000000000057e-07,-5.0,9.000000000000674e-05,0.25,0.0040000000000013,0.0009999999999998,0.0,0.0199999999999818,0.0,0.0010000000000003,bitget-bitrue,,1742241534.8788862
0.0,0.0100000000000477,-9.999999999999904e-09,0.2100000000064028,5.000000000002225e-05,0.5399999999999636,0.0090000000000003,0.0030000000000001,-4.999999999999952e-09,0.0199999999999818,0.0002999999999999,0.0009700000000001,bitget-gateio,,1742241534.8788862
-0.0061999999999997,0.0,-1.0399999999999089e-08,18.970000000001164,0.000149,0.6600000000000819,0.0088000000000008,0.0034999999999998,-1.872000000000005e-09,0.0592000000000041,0.0003999999999999,0.0006000000000003,bitget-htx,,1742241534.8788862
0.0090000000000003,0.160000000000025,-2.4000000000000112e-08,12.210000000006405,0.000169,0.1299999999998817,0.0,0.0093,-7.599999999999724e-09,0.0199999999999818,-0.0008,0.0012400000000001,bitget-cryptocom,,1742241534.8788862
-0.0199999999999995,0.1000000000000227,-9.999999999999904e-09,-12.569999999992431,0.00016,0.0499999999999545,0.0,0.004,0.0,0.0199999999999818,0.0,0.0011000000000001,bitget-mexc,,1742241534.8788862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bitget-bitget,,1742241534.8788862
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,binance-binance,,1742242002.5563962
0.0,-0.10000000000002274,0.0,1.6900000000023283,-3.0000000000002247e-05,-0.19000000000005457,0.0,0.0,-9.999999999999904e-09,-0.009999999999990905,0.0010000000000000009,-0.000600000000000378,binance-bybit,,1742242002.5563962
-0.0020000000000024443,-0.19999999999998863,-4.0000000000003005e-09,1.7200000000011642,0.0,0.16999999999984539,0.0070000000000014495,0.0,-1.2000000000000055e-08,0.0,9.999999999998899e-05,0.0,binance-okx,,1742242002.5563962
0.0019999999999988916,0.5600000000000023,-2.1000000000000307e-08,2.220000000001164,4.999999999999449e-05,-0.10000000000013642,0.0029000000000003467,0.0004999999999997229,-2.999999999999802e-09,-0.0010000000000047748,0.00019999999999997797,0.0002899999999996794,binance-kucoin,,1742242002.5563962
-0.010000000000001563,-0.17000000000001592,7.999999999999923e-08,-22.210000000006403,-1.9999999999992246e-05,-0.09000000000014552,-0.005999999999998451,-0.0009999999999998899,-9.999999999999904e-09,0.020000000000010232,0.0,-0.00039999999999995595,binance-bitrue,,1742242002.5563962
0.0,0.08999999999997499,-1.0000000000001598e-08,-19.279999999998836,6.0000000000004494e-05,-0.4800000000000182,-0.0039999999999995595,0.0,-5.999999999999604e-09,-0.07999999999998408,0.000500000000000056,-0.00017000000000022553,binance-gateio,,1742242002.5563962
0.00039999999999906777,-0.11000000000001364,-9.600000000000721e-09,-12.970000000001164,-6.0000000000060005e-06,0.06999999999993634,-0.008699999999999264,-0.0005999999999999339,-8.119999999999678e-09,-0.08269999999998845,0.000500000000000056,-0.000580000000000247,binance-htx,,1742242002.5563962
-0.0010000000000012221,-0.34000000000003183,-6.400000000000142e-08,-14.169999999998254,-3.100000000000325e-05,-0.3300000000001546,-0.006999999999999673,-0.002000000000000224,-3.5899999999999944e-08,-0.09999999999999432,0.00019999999999997797,-0.00034000000000000696,binance-cryptocom,,1742242002.5563962
0.0,-0.19999999999998863,0.0,-46.120000000009895,-3.0000000000002247e-05,-0.9200000000000728,0.0,0.0,0.0,-0.009999999999990905,0.0010000000000000009,-0.0009000000000001229,binance-mexc,,1742242002.5563962
0.00999999999999801,-0.10000000000002274,-1.0000000000001598e-08,-30.279999999998836,-6.0000000000004494e-05,-0.4500000000000455,0.0,-0.0009999999999998899,0.0,-0.009999999999990905,0.0,-0.000800000000000356,binance-bitget,,1742242002.5563962
0.0,0.10000000000002274,0.0,-1.6900000000023283,3.0000000000002247e-05,0.19000000000005457,0.0,0.0,9.999999999999904e-09,0.009999999999990905,-0.0010000000000000009,0.000600000000000378,bybit-binance,,1742242002.5563962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bybit-bybit,,1742242002.5563962
-0.0020000000000024443,-0.0999999999999659,-4.0000000000003005e-09,0.029999999998835847,3.0000000000002247e-05,0.35999999999989996,0.0070000000000014495,0.0,-2.0000000000001503e-09,0.009999999999990905,-0.0009000000000000119,0.000600000000000378,bybit-okx,,1742242002.5563962
